,index,lpToken,allocPoint,isRegular,token0,token0_name,token1,token1_name,average_daily_liquidity_of_pool_in_$,average_daily_trading_volume_of_pool_in_$,exchange_fee%,daily_basic_earning_in_$,daily_basic_earning_in_%,annual_basic_earning_in_$,annual_basic_earning_in_%,total_liquidity_pool_size_in_$,daily_mining_reward_in_%,annual_mining_reward_in_%,daily_mining_reward_in_$,annual_mining_reward_in_$
48,50.0,0x9D2296e2Fe3CdBf2EB3e3e2CA8811BaFA42eeDFF,10.0,1.0,0x03fF0ff224f904be3118461335064bB48Df47938,ONE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,2096466.194047916,123605.71428571428,0.17,100.16856012093669,0.01001685601209367,36561.52444414189,3.656152444414189,1398973.8155167447,0.0219290661323832,8.004109138319897,219.29066132383198,80041.09138319897
49,51.0,0x1472976E0B97F5B2fC93f1FFF14e2b5C4447b64F,10.0,1.0,0x20de22029ab63cf9A7Cf5fEB2b737Ca1eE4c82A6,CHESS,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC,2145959.354074873,230000.0,0.17,182.4026026799175,0.018240260267991748,66576.94997816988,6.657694997816988,1832434.907944088,0.0167417621138634,6.110743171560175,167.41762113863402,61107.43171560175
50,52.0,0xC2d00De94795e60FB76Bc37d899170996cBdA436,50.0,1.0,0x715D400F88C167884bbCc41C5FeA407ed4D2f8A0,AXS,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,3068104.4906258136,317142.8571428572,0.17,176.00443584952808,0.01760044358495281,64241.61908507775,6.4241619085077755,2876234.5286363824,0.053330472554482,19.46562248238596,533.3047255448199,194656.2248238596
51,53.0,0x92247860A03F48d5c6425c7CA35CDcFCB1013AA1,50.0,1.0,0xaEC945e04baF28b135Fa7c640f624f8D90F1C3a6,C98,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,3896611.369463632,465714.28571428574,0.17,203.1068783586472,0.02031068783586472,74134.01060090623,7.413401060090623,2330848.55824549,0.0658090574126184,24.02030595560572,658.090574126184,240203.05955605724
52,54.0,0xFdFde3aF740A22648B9dD66D05698e5095940850,10.0,1.0,0x1633b7157e7638C4d6593436111Bf125Ee74703F,SPS,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,4041109.4685922777,154285.7142857143,0.17,64.69227657909505,0.006469227657909505,23612.680951369694,2.3612680951369693,590161.394963685,0.0519827111358699,18.97368956459252,519.827111358699,189736.8956459252
53,55.0,0x6a445cEB72c8B1751755386c3990055ff92e14A0,10.0,1.0,0xaeF0d72a118ce24feE3cD1d43d383897D05B4e99,WIN,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4084204.2020367696,230000.0,0.17,95.83961821335188,0.009583961821335188,34981.460647873435,3.4981460647873432,4010217.995585533,0.0076500053991354,2.792251970684421,76.500053991354,27922.519706844214
54,56.0,0xb5D108578Be3750209d1b3A8f45FFee8C5a75146,50.0,1.0,0x85EAC5Ac2F758618dFa09bDbe0cf174e7d574D5B,TRX,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,20720675.582417708,1672857.142857143,0.17,137.19905664028718,0.013719905664028717,50077.655673704816,5.007765567370481,20516278.59249492,0.007476548239397,2.7289401073799064,74.76548239396999,27289.401073799065
55,57.0,0x59FaC9e98479fc9979aE2a0C7422Af50bCBB9B26,0.0,1.0,0x07663837218A003e66310a01596af4bf4e44623D,rUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,1586703.2191584243,21910.0,0.17,23.47454924613972,0.002347454924613972,8568.210474840998,0.8568210474840997,105741.06165162842,0.0,0.0,0.0,0.0
56,58.0,0x2bF2dEB40639201C9A94c9e33b4852D9AEa5fd2D,10.0,1.0,0xACB8f52DC63BB752a51186D1c55868ADbFfEe9C1,BP,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1471492.7167229257,116891.42857142857,0.17,134.94557350827753,0.013494557350827755,49255.1343305213,4.925513433052131,865529.4713254614,0.0354444190917717,12.937212968496675,354.444190917717,129372.12968496674
57,59.0,0x74fA517715C4ec65EF01d55ad5335f90dce7CC87,50.0,1.0,0x477bC8d23c634C154061869478bce96BE6045D12,SFUND,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,11859815.64724844,131020.0,0.17,18.79094494262626,0.001879094494262626,6858.694904058585,0.6858694904058585,813800.7295693104,0.1884871087187102,68.79779468232923,1884.871087187102,687977.9468232922
58,60.0,0x0ecc84c9629317a494f12Bc56aA2522475bF32e8,0.0,1.0,0x1fC9004eC7E5722891f5f38baE7678efCB11d34D,NFT,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1237817.5017017815,5408.571428571428,0.17,7.427820095971488,0.0007427820095971488,2711.154335029593,0.2711154335029593,1169789.5671935375,0.0,0.0,0.0,0.0
59,61.0,0x88a02D94F437799f06f8c256ff07Aa397E6D0016,10.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xBe1a001FE942f96Eea22bA08783140B9Dcc09D28,BETA,2173285.944719402,387142.8571428572,0.17,303.030270899975,0.030303027089997502,110606.04887849088,11.060604887849088,1580459.9150577371,0.019410925279189,7.084987726904017,194.10925279189,70849.87726904017
60,62.0,0x11c0b2BB4fbB430825d07507A9E24e4c32f7704D,10.0,1.0,0x77d547256A2cD95F32F67aE0313E450Ac200648d,LAZIO,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1000000.0055717028,57544.28571428572,0.17,97.82571374065849,0.009782571374065848,35706.38551534035,3.5706385515340346,846931.1804349277,0.0362227652336344,13.221309310276569,362.227652336344,132213.09310276568
61,63.0,0x365c3F921b2915a480308D0b1C04aEF7B99c2876,0.0,1.0,0x7Ceb519718A80Dd78a8545AD8e7f401dE4f2faA7,DKT,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1134645.8281382609,2920.0,0.17,4.375185270306918,0.00043751852703069184,1596.942623662025,0.15969426236620252,404773.4294476944,0.0,0.0,0.0,0.0
62,64.0,0x6dB23b5360c9D2859fDcbf41c56494e7b8573649,10.0,1.0,0x426c72701833fdDBdFc06c944737C6031645c708,FINA,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,1678199.8381543867,167142.85714285713,0.17,168.5479502656949,0.016854795026569492,61520.001846978645,6.152000184697864,572753.7912049966,0.0535626123982462,19.550353525359863,535.626123982462,195503.53525359865
63,65.0,0x062f88E2B4896e823ac78Ac314468c29eEC4186d,50.0,1.0,0x23CE9e926048273eF83be0A3A8Ba9Cb6D45cd978,DAR,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,4431689.284959292,424285.7142857143,0.17,162.7886173963115,0.01627886173963115,59417.8453496537,5.94178453496537,3776717.912022372,0.0406148804763546,14.824431373869444,406.14880476354597,148244.31373869444
64,66.0,0x936928146a21AfCcd30DfA84824A780572B1630B,50.0,1.0,0x6b23C89196DeB721e6Fd9726E6C76E4810a464bc,XWG,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC,2082146.41872265,781428.5714285715,0.17,637.391705602063,0.0637391705602063,232647.97254475296,23.264797254475297,1474403.6386856495,0.1040359251462754,37.97311267839052,1040.359251462754,379731.1267839052
65,67.0,0x0A292e96ABb35297786a38fDD67Dc4f82689E670,10.0,1.0,0x49f2145d6366099e13B10FbF80646C0F377eE7f6,PORTO,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1366297.7978413205,32431.42857142857,0.17,40.35200615119499,0.0040352006151195,14728.482245186175,1.4728482245186174,1219716.7916229498,0.0251518955290588,9.18044186810648,251.51895529058802,91804.4186810648
66,68.0,0xf924E642f05ACC57fc3b14990c2B1a137683b201,0.0,1.0,0x8729438EB15e2C8B576fCc6AeCdA6A148776C0F5,QI,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1089969.306379028,8238.57142857143,0.17,12.849640997912573,0.0012849640997912573,4690.118964238089,0.4690118964238089,390633.2104566066,0.0,0.0,0.0,0.0
67,69.0,0x06043B346450BbCfdE066ebc39fdc264FdFFeD74,10.0,1.0,0xA64455a4553C9034236734FadDAddbb64aCE4Cc7,SANTOS,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1739131.7675929596,165714.2857142857,0.17,162.64273249900467,0.016264273249900464,59364.5973621367,5.93645973621367,1382642.7411229454,0.0221880811329637,8.098649613531759,221.880811329637,80986.49613531759
68,70.0,0x71E6de81381eFE0Aa98f56b3B43eB3727D640715,10.0,1.0,0x0b15Ddf19D47E6a86A56148fb4aFFFc6929BcB89,IDIA,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4738874.810875718,99280.0,0.17,35.57203667515275,0.0035572036675152754,12983.793386430756,1.2983793386430755,2714821.0078957886,0.0113002622378104,4.124595716800812,113.00262237810401,41245.95716800811
69,71.0,0x486697ae24469cB1122F537924Aa46E705B142Aa,10.0,1.0,0x9fD87aEfe02441B123c3c32466cD9dB4c578618f,THG,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1763920.563338188,79925.71428571429,0.17,77.02970787819723,0.0077029707878197235,28115.84337554199,2.811584337554199,785676.5407709726,0.039046843994903,14.25209805813962,390.46843994902997,142520.9805813962
70,72.0,0x141e9558f66Cc21c93628400cCa7d830c15c2c24,0.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xE69cAef10A488D7AF31Da46c89154d025546e990,DPT,1060591.514398361,335.7142857142857,0.17,0.5374359423602802,5.374359423602802e-05,196.16411896150228,0.019616411896150227,265629.61765763845,0.0,0.0,0.0,0.0
71,73.0,0xe98ac95A1dB2fCaaa9c7D4ba7ecfCE4877ca2bEa,10.0,1.0,0x5f4Bde007Dc06b867f86EBFE4802e34A1fFEEd63,HIGH,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,2099012.621171257,113860.0,0.17,91.8799348378991,0.00918799348378991,33536.17621583317,3.353617621583317,1128892.7840166688,0.0271754676372227,9.9190456875863,271.754676372227,99190.456875863
72,74.0,0x2AE94A6C768D59f5DDc25bd7f12C7cBE1D51dc04,10.0,1.0,0x8b303d5BbfBbf46F1a4d9741E491e06986894e18,WOOP,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,11394217482.26042,83838.57142857143,0.17,0.012508725858449029,1.2508725858449028e-06,4.565684938333895,0.0004565684938333895,1591294114.027928,1.9278767543660286e-05,0.007036750153436,0.19278767543660286,70.36750153436
73,75.0,0x88c9bf5E334e2591C6A866D5E20683E31226Be3d,10.0,1.0,0x40C8225329Bd3e28A043B029E0D07a5344d2C27C,AOG,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,1581286.2830389217,201428.57142857145,0.17,216.82167646344138,0.021682167646344137,79139.91190915609,7.91399119091561,791346.4658914737,0.0387670769255024,14.1499830778084,387.67076925502397,141499.830778084
74,76.0,0x2Eebe0C34da9ba65521E98CBaA7D97496d05f489,10.0,1.0,0x00e1656e45f18ec6747F5a8496Fd39B50b38396D,BCOIN,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1464160.138308664,88302.85714285714,0.17,102.44781023288456,0.010244781023288456,37393.450735002865,3.7393450735002864,733319.9213029975,0.0418346596440866,15.269650770091609,418.346596440866,152696.5077009161
75,77.0,0xa0Ee789a8F581CB92dD9742ed0B5d54a0916976C,10.0,1.0,0x78F5d389F5CDCcFc41594aBaB4B0Ed02F31398b3,APX,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,7646917.19289824,56794.28571428572,0.17,12.626189892718696,0.0012626189892718696,4608.559310842324,0.4608559310842324,862956.9341440764,0.0355500814746536,12.975779738248594,355.500814746536,129757.79738248594
76,78.0,0x1Ce76390Dd210B9C9ae28373FDf79714206ECb73,100.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xe369fec23380f9F14ffD07a1DC4b7c1a9fdD81c9,Froyo,2082767.9450419392,81878.57142857143,0.17,66.8313942730105,0.006683139427301051,24393.458909648834,2.4393458909648835,1920820.5244974417,0.1597139812214668,58.295603145835415,1597.139812214668,582956.0314583541
77,79.0,0x6483F166b9E4310A165a55FEa04F867499aded06,0.0,1.0,0x5857c96DaE9cF8511B08Cb07f85753C472D36Ea3,FUSE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,805759628.1072195,24612.85714285714,0.17,0.05192970171656363,5.192970171656363e-06,18.954341126545724,0.0018954341126545724,327415541.308893,0.0,0.0,0.0,0.0
78,80.0,0x70531B39E2Bb4d8dA59E2Ce41a98eBA2990F8497,0.0,1.0,0x62823659d09F9F9D2222058878f89437425eB261,ERTHA,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1151221.8048308694,29204.285714285717,0.17,43.12436932430057,0.004312436932430057,15740.394803369709,1.5740394803369708,704077.8416871415,0.0,0.0,0.0,0.0
79,81.0,0x8e744Ec2795c8B836689d1b4EBE1489204357dAC,50.0,1.0,0x12BB890508c125661E03b09EC06E404bc9289040,RACA,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,7744184.26824543,1188571.4285714286,0.17,261.0253709635138,0.026102537096351384,95274.26040168255,9.527426040168255,1423276.0458751812,0.1077731526742412,39.33720072609806,1077.731526742412,393372.0072609806
80,82.0,0x28BDb16b623176426305a70D8B475bE73Aca71f3,0.0,1.0,0x55d398326f99059fF775485246999027B3197955,USDT,0xBc7d6B50616989655AfD682fb42743507003056D,ACH,1000000.0028858006,61217.142857142855,0.17,104.0685711282503,0.010406857112825029,37985.02846181136,3.7985028461811354,863500.1617713736,0.0,0.0,0.0,0.0
81,83.0,0xB7E73DaEe6A6Ca37A21f8E4bfba4DA448DFE4d92,50.0,1.0,0x352Cb5E19b12FC216548a2677bD0fce83BaE434B,BTT,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,29170397.586989004,352857.14285714284,0.17,20.56879746704654,0.002056879746704654,7507.6110754719875,0.7507611075471987,29153538.9446098,0.0052614863286797,1.9204425099680984,52.614863286797,19204.425099680986
82,84.0,0x53a63ac301D6410915385294527f947aFf616599,100.0,1.0,0x6f9F0c4ad9Af7EbD61Ac5A1D4e0F2227F7B0E5f9,ERA,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,6484396.758594077,148571.42857142858,0.17,38.774396569016425,0.0038774396569016428,14152.654747690996,1.4152654747690996,6375251.576602981,0.0481207509214655,17.564074086334923,481.207509214655,175640.7408633492
83,85.0,0x007EC643C7Cc33a70C083fC305c283dd009C8b94,100.0,1.0,0x3019BF2a2eF8040C242C9a4c5c4BD4C81678b2A1,GMT,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC,10672778.025703872,10921428.57142857,0.17,1739.6729148143552,0.17396729148143553,634980.6139072397,63.49806139072397,9287879.31578285,0.0330303487748898,12.056077302834783,330.30348774889796,120560.77302834783
84,86.0,0xbDF0aA1D1985Caa357A6aC6661D838DA8691c569,50.0,1.0,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,Cake,0x95EE03e1e2C5c4877f9A298F1C0D6c98698FAB7B,DUET,1778509.2308074022,0.0,0.17,1739.6729148143552,0.17396729148143553,634980.6139072397,63.49806139072397,1749919.969298207,0.0876559781480822,31.994432024050003,876.559781480822,319944.32024050003
85,87.0,0x8CA3fF14A52b080C54A6d1a405eecA02959d39fE,50.0,1.0,0x965F527D9159dCe6288a2219DB51fc6Eef120dD1,BSW,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,2354098.504072221,122538.57142857143,0.17,88.5992783269828,0.00885992783269828,32338.736589348722,3.2338736589348724,2304758.622187902,0.0665540178971464,24.292216532458465,665.540178971464,242922.16532458467
86,88.0,0x1CCc3cC95c8148477Afd18a552f03835Be9D182a,50.0,1.0,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,Cake,0xe369fec23380f9F14ffD07a1DC4b7c1a9fdD81c9,Froyo,1655918.6814631152,0.0,0.17,88.5992783269828,0.00885992783269828,32338.736589348722,3.2338736589348724,1652152.421368433,0.0928430964393992,33.88773020038071,928.430964393992,338877.30200380704
87,89.0,0x58d4B61983Ca0aFE6E352e90719F403E24e016F4,10.0,1.0,0x93D8d25E3C9A847a5Da79F79ecaC89461FEcA846,GMI,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1599216.396117377,165714.2857142857,0.17,175.97904330635404,0.017597904330635405,64232.35080681923,6.423235080681923,1073403.6799523565,0.0285802907991715,10.431806141697631,285.802907991715,104318.06141697633
88,90.0,0x5ca96E8bDe0Bc587DaC9e02422Fd205b1102DAa4,10.0,1.0,0x6a0b66710567b6beb81A71F7e9466450a91a384b,PEX,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,2318517.289686368,12972.857142857143,0.17,9.51223689915595,0.000951223689915595,3471.966468191921,0.34719664681919216,2292330.3605302484,0.01338297038078,4.884784188984734,133.8297038078,48847.84188984734
89,91.0,0x0d5b9A0f4315a4bcE36D1Ea7d6B6d3123167aFAa,50.0,1.0,0x05aD6E30A855BE07AfA57e08a4f30d00810a402e,TINC,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,4522824.897297258,317142.8571428572,0.17,119.39440775668595,0.011939440775668594,43578.958831190364,4.357895883119037,487721.8150047681,0.3145049941803335,114.79432287582172,3145.049941803335,1147943.2287582173
90,92.0,0x046A9B3A9b743340eE2Bc4C6dDD35543E237C6c2,50.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xe0F94Ac5462997D2BC57287Ac3a3aE4C31345D66,CEEK,2514378.307389033,225714.2857142857,0.17,152.83528065622002,0.015283528065622004,55784.877439520315,5.5784877439520315,2322471.543766368,0.0660464267049494,24.106945747306565,660.464267049494,241069.45747306562
91,93.0,0x008604A38cD589680F7B8f085DC2D5B4F81151dB,0.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xF5d8A096CcCb31b9D7bcE5afE812BE23e3D4690d,HAPPY,1146311.1356727814,1277.142857142857,0.17,1.8942750391708776,0.00018942750391708776,691.4103892973702,0.06914103892973703,91626.33335887636,0.0,0.0,0.0,0.0
92,94.0,0xee456d906a38e10680c9d157FFf143390e9681bA,100.0,1.0,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,0xFa40d8FC324bcdD6Bbae0e086De886c571C225d4,WZRD,1307178.4298251292,205714.2857142857,0.17,266.659409777791,0.0266659409777791,97330.68456889372,9.733068456889372,968754.0689378408,0.3166767531781866,115.58701491003814,3166.767531781866,1155870.1491003812
93,95.0,0x272c2CF847A49215A3A1D4bFf8760E503A06f880,50.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xE85aFCcDaFBE7F2B096f268e31ccE3da8dA2990A,aBNBc,4493229.7221156135,10131.42857142857,0.17,3.8330684625552265,0.00038330684625552267,1399.0699888326576,0.13990699888326577,4461084.356495142,0.0343842291093119,12.550243624898853,343.84229109311906,125502.43624898852
94,96.0,0x92c3E2cddDb0CE886bCA864151BD4d611A86E563,100.0,1.0,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,0xFeea0bDd3D07eb6FE305938878C0caDBFa169042,8PAY,1469240.318708815,126760.0,0.17,146.82028730593092,0.014682028730593093,53589.40486666479,5.358940486666479,759672.570622216,0.403834368967831,147.3995446732583,4038.3436896783096,1473995.446732583
95,97.0,0x55cdb14855220b239Cf857A03849D96736b9103f,50.0,1.0,0xc2098a8938119A52B1F7661893c0153A6CB116d5,RPG,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,2581138.8535424327,207142.85714285716,0.17,136.15252466803958,0.013615252466803958,49695.67150383445,4.969567150383445,1496120.6576775084,0.102525786140679,37.42191194134785,1025.25786140679,374219.11941347853
96,98.0,0xbe6A4f74fdDc88853612C50D7404E059b37692D8,100.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xe4Cc45Bb5DBDA06dB6183E8bf016569f40497Aa5,GAL,4312602.576801655,661428.5714285715,0.17,260.6977328106861,0.02606977328106861,95154.67247590043,9.515467247590042,4291836.760364804,0.0714803265614688,26.090319194936125,714.803265614688,260903.19194936127
97,99.0,0xF01eD80d46759c0cf6A3e9c66856017d81284962,0.0,1.0,0x7324c7C0d95CEBC73eEa7E85CbAac0dBdf88a05b,XCN,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,546361248.7935209,13230.0,0.17,0.04116324144448859,4.116324144448859e-06,15.024583127238335,0.0015024583127238335,2286091.764459435,0.0,0.0,0.0,0.0
98,100.0,0x69AFe59e88614501c3fDEb7480f12DBA0A414032,50.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xe552Fb52a4F19e44ef5A967632DBc320B0820639,Metis,2353418.737729108,351428.5714285714,0.17,254.3412351467083,0.02543412351467083,92834.55082854854,9.283455082854854,1356684.1204294628,0.1130631252182268,41.268040704652805,1130.6312521822679,412680.407046528
99,101.0,0x7618fdAb208aE23690dadD3aa4a42a442313d24E,50.0,1.0,0x398f7827DcCbeFe6990478876bBF3612D93baF05,MIX,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,1626394.0552350788,171428.57142857142,0.17,180.06530576921799,0.0180065305769218,65723.83660576456,6.572383660576456,1462172.1838723158,0.1049062130175847,38.29076775141845,1049.062130175847,382907.6775141845
